"DATE","SIDO_ADDR","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
2020-09-14 00:00:00.000,전라남도,48,48,48,0,0
2020-09-14 00:00:00.000,충청남도,45,45,45,0,0
2020-09-14 00:00:00.000,전라북도,44,44,44,0,0
2020-09-14 00:00:00.000,충청북도,41,41,41,0,0
2020-09-14 00:00:00.000,부산광역시,39,39,39,0,0
2020-09-14 00:00:00.000,광주광역시,27,27,27,0,0
2020-09-14 00:00:00.000,대구광역시,25,25,25,0,0
2020-09-14 00:00:00.000,대전광역시,24,24,24,0,0
2020-09-14 00:00:00.000,제주특별자치도,13,13,13,0,0
2020-09-14 00:00:00.000,세종특별자치시,11,11,11,0,0
2020-09-14 00:00:00.000,서울,10,10,10,0,0
2020-09-14 00:00:00.000,울산광역시,10,10,10,0,0
2020-09-14 00:00:00.000,경기,9,9,9,0,0
2020-09-14 00:00:00.000,인천,2,2,2,0,0
2020-09-14 00:00:00.000,광주광역,2,2,2,0,0
2020-09-14 00:00:00.000,대전,1,1,1,0,0
2020-09-14 00:00:00.000,대구,1,1,1,0,0
2020-09-14 00:00:00.000,경북,1,1,1,0,0
2020-09-14 00:00:00.000,부산광역,1,1,1,0,0
2020-09-14 00:00:00.000,,1,1,1,0,0
2020-09-14 00:00:00.000,인천광역,1,1,1,0,0
2020-09-21 00:00:00.000,서울특별시,939,932,939,0,0
2020-09-21 00:00:00.000,경기도,395,395,395,0,0
2020-09-21 00:00:00.000,인천광역시,70,69,70,0,0
2020-09-21 00:00:00.000,경상남도,61,61,61,0,0
2020-09-21 00:00:00.000,강원도,58,58,58,0,0
2020-09-21 00:00:00.000,부산광역시,48,48,48,0,0
2020-09-21 00:00:00.000,경상북도,42,42,42,0,0
2020-09-21 00:00:00.000,충청남도,41,41,41,0,0
2020-09-21 00:00:00.000,충청북도,37,37,37,0,0
2020-09-21 00:00:00.000,전라북도,36,36,36,0,0
2020-09-21 00:00:00.000,전라남도,32,32,32,0,0
2020-09-21 00:00:00.000,대전광역시,32,32,32,0,0
2020-09-21 00:00:00.000,대구광역시,26,26,26,0,0
2020-09-21 00:00:00.000,광주광역시,24,24,24,0,0
2020-09-21 00:00:00.000,제주특별자치도,21,21,21,0,0
2020-09-21 00:00:00.000,울산광역시,11,11,11,0,0
2020-09-21 00:00:00.000,서울,8,8,8,0,0
2020-09-21 00:00:00.000,세종특별자치시,8,8,8,0,0
2020-09-21 00:00:00.000,경기,6,6,6,0,0
2020-09-21 00:00:00.000,부산,1,1,1,0,0
2020-09-21 00:00:00.000,충남,1,1,1,0,0
2020-09-21 00:00:00.000,울산,1,1,1,0,0
2020-09-28 00:00:00.000,서울특별시,498,494,498,0,0
2020-09-28 00:00:00.000,경기도,237,236,237,0,0
2020-09-28 00:00:00.000,인천광역시,40,40,40,0,0
2020-09-28 00:00:00.000,충청남도,28,28,28,0,0
2020-09-28 00:00:00.000,경상북도,27,27,27,0,0
2020-09-28 00:00:00.000,강원도,24,24,24,0,0
2020-09-28 00:00:00.000,경상남도,20,20,20,0,0
2020-09-28 00:00:00.000,충청북도,18,18,18,0,0
2020-09-28 00:00:00.000,전라북도,17,17,17,0,0
2020-09-28 00:00:00.000,부산광역시,17,17,17,0,0
2020-09-28 00:00:00.000,전라남도,16,15,16,0,0
2020-09-28 00:00:00.000,광주광역시,13,13,13,0,0
2020-09-28 00:00:00.000,대전광역시,12,12,12,0,0
2020-09-28 00:00:00.000,제주특별자치도,9,9,9,0,0
2020-09-28 00:00:00.000,세종특별자치시,8,8,8,0,0
2020-09-28 00:00:00.000,대구광역시,8,8,8,0,0
2020-09-28 00:00:00.000,울산광역시,7,7,7,0,0
2020-09-28 00:00:00.000,서울,6,6,6,0,0
2020-09-28 00:00:00.000,경기,3,3,3,0,0
2020-09-28 00:00:00.000,경북,2,2,2,0,0
2020-09-28 00:00:00.000,부산,1,1,1,0,0
2020-09-28 00:00:00.000,강원,1,1,1,0,0
2020-09-28 00:00:00.000,,1,1,1,0,0
2020-10-05 00:00:00.000,서울특별시,855,848,855,0,0
2020-10-05 00:00:00.000,경기도,373,370,373,0,0
2020-10-05 00:00:00.000,인천광역시,70,70,70,0,0
2020-10-05 00:00:00.000,경상북도,63,63,63,0,0
2020-10-05 00:00:00.000,충청남도,55,55,55,0,0
2020-10-05 00:00:00.000,강원도,45,45,45,0,0
2020-10-05 00:00:00.000,전라북도,44,44,44,0,0
2020-10-05 00:00:00.000,경상남도,42,42,42,0,0
2020-10-05 00:00:00.000,대전광역시,39,39,39,0,0
2020-10-05 00:00:00.000,전라남도,38,38,38,0,0
2020-10-05 00:00:00.000,충청북도,32,32,32,0,0
2020-10-05 00:00:00.000,부산광역시,29,29,29,0,0
2020-10-05 00:00:00.000,광주광역시,26,26,26,0,0
2020-10-05 00:00:00.000,제주특별자치도,24,24,24,0,0
2020-10-05 00:00:00.000,대구광역시,20,20,20,0,0
2020-10-05 00:00:00.000,울산광역시,13,13,13,0,0
2020-10-05 00:00:00.000,서울,11,11,11,0,0
2020-10-05 00:00:00.000,세종특별자치시,10,10,10,0,0
2020-10-05 00:00:00.000,전북,2,2,2,0,0
2020-10-05 00:00:00.000,충남,2,2,2,0,0
2020-10-05 00:00:00.000,인천,2,2,2,0,0
2020-10-05 00:00:00.000,경남,1,1,1,0,0
2020-10-05 00:00:00.000,,1,1,1,0,0
2020-10-05 00:00:00.000,충북,1,1,1,0,0
2020-10-05 00:00:00.000,대구광역,1,1,1,0,0
2020-10-05 00:00:00.000,경기,1,1,1,0,0
2020-10-12 00:00:00.000,서울특별시,793,788,793,0,0
2020-10-12 00:00:00.000,경기도,361,361,361,0,0
2020-10-12 00:00:00.000,인천광역시,56,56,56,0,0
2020-10-12 00:00:00.000,강원도,53,53,53,0,0
2020-10-12 00:00:00.000,경상남도,53,53,53,0,0
2020-10-12 00:00:00.000,경상북도,51,51,51,0,0
2020-10-12 00:00:00.000,충청남도,50,50,50,0,0
2020-10-12 00:00:00.000,충청북도,45,45,45,0,0
2020-10-12 00:00:00.000,부산광역시,41,40,41,0,0
2020-10-12 00:00:00.000,전라남도,35,35,35,0,0
2020-10-12 00:00:00.000,전라북도,35,35,35,0,0
2020-10-12 00:00:00.000,광주광역시,31,31,31,0,0
2020-10-12 00:00:00.000,대전광역시,28,28,28,0,0
2020-10-12 00:00:00.000,대구광역시,25,25,25,0,0
2020-10-12 00:00:00.000,울산광역시,17,17,17,0,0
2020-10-12 00:00:00.000,제주특별자치도,17,17,17,0,0
2020-10-12 00:00:00.000,서울,12,12,12,0,0
2020-10-12 00:00:00.000,세종특별자치시,9,9,9,0,0
2020-10-12 00:00:00.000,대전,2,2,2,0,0
2020-10-12 00:00:00.000,경기,1,1,1,0,0
2020-10-12 00:00:00.000,강원,1,1,1,0,0
2020-10-12 00:00:00.000,울산광역,1,1,1,0,0
2020-10-19 00:00:00.000,서울특별시,938,931,938,0,0
2020-10-19 00:00:00.000,경기도,422,419,422,0,0
2020-10-19 00:00:00.000,인천광역시,74,74,74,0,0
2020-10-19 00:00:00.000,경상북도,60,60,60,0,0
2020-10-19 00:00:00.000,충청북도,60,60,60,0,0
2020-10-19 00:00:00.000,충청남도,54,54,54,0,0
2020-10-19 00:00:00.000,강원도,50,50,50,0,0
2020-10-19 00:00:00.000,경상남도,50,50,50,0,0
2020-10-19 00:00:00.000,부산광역시,48,48,48,0,0
2020-10-19 00:00:00.000,전라북도,47,47,47,0,0
2020-10-19 00:00:00.000,전라남도,40,39,40,0,0
2020-10-19 00:00:00.000,대구광역시,30,30,30,0,0
2020-10-19 00:00:00.000,대전광역시,26,25,26,0,0
2020-10-19 00:00:00.000,제주특별자치도,26,25,26,0,0
2020-10-19 00:00:00.000,광주광역시,23,23,23,0,0
2020-10-19 00:00:00.000,울산광역시,21,21,21,0,0
2020-10-19 00:00:00.000,서울,10,10,10,0,0
2020-10-19 00:00:00.000,세종특별자치시,9,9,9,0,0
2020-10-19 00:00:00.000,경기,4,4,4,0,0
2020-10-19 00:00:00.000,인천,2,2,2,0,0
2020-10-19 00:00:00.000,인천광역,1,1,1,0,0
2020-10-19 00:00:00.000,광주,1,1,1,0,0
2020-10-19 00:00:00.000,경남,1,1,1,0,0
2020-10-19 00:00:00.000,대구,1,1,1,0,0
2020-10-19 00:00:00.000,부산,1,1,1,0,0
2020-10-26 00:00:00.000,서울특별시,875,871,875,0,0
2020-10-26 00:00:00.000,경기도,375,373,375,0,0
2020-10-26 00:00:00.000,인천광역시,90,89,90,0,0
2020-10-26 00:00:00.000,경상북도,57,56,57,0,0
2020-10-26 00:00:00.000,강원도,53,53,53,0,0
2020-10-26 00:00:00.000,충청남도,51,51,51,0,0
2020-10-26 00:00:00.000,전라남도,45,45,45,0,0
2020-10-26 00:00:00.000,경상남도,44,44,44,0,0
2020-10-26 00:00:00.000,부산광역시,40,40,40,0,0
2020-10-26 00:00:00.000,대전광역시,40,39,40,0,0
2020-10-26 00:00:00.000,전라북도,39,39,39,0,0
2020-10-26 00:00:00.000,충청북도,32,32,32,0,0
2020-10-26 00:00:00.000,대구광역시,31,31,31,0,0
2020-10-26 00:00:00.000,광주광역시,25,24,25,0,0
2020-10-26 00:00:00.000,제주특별자치도,20,20,20,0,0
2020-10-26 00:00:00.000,울산광역시,16,16,16,0,0
2020-10-26 00:00:00.000,세종특별자치시,9,9,9,0,0
2020-10-26 00:00:00.000,서울,7,7,7,0,0
2020-10-26 00:00:00.000,경기,3,3,3,0,0
2020-10-26 00:00:00.000,인천,2,2,2,0,0
2020-10-26 00:00:00.000,광주,1,1,1,0,0
2020-10-26 00:00:00.000,전남,1,1,1,0,0
2020-10-26 00:00:00.000,대구광역,1,1,1,0,0
2020-11-02 00:00:00.000,서울특별시,770,765,770,0,0
2020-11-02 00:00:00.000,경기도,374,371,374,0,0
2020-11-02 00:00:00.000,인천광역시,68,68,68,0,0
2020-11-02 00:00:00.000,충청남도,50,50,50,0,0
2020-11-02 00:00:00.000,경상남도,49,49,49,0,0
2020-11-02 00:00:00.000,경상북도,50,49,50,0,0
2020-11-02 00:00:00.000,강원도,49,48,49,0,0
2020-11-02 00:00:00.000,부산광역시,42,42,42,0,0
2020-11-02 00:00:00.000,전라남도,41,41,41,0,0
2020-11-02 00:00:00.000,전라북도,36,35,36,0,0
2020-11-02 00:00:00.000,충청북도,34,33,34,0,0
2020-11-02 00:00:00.000,대전광역시,32,31,32,0,0
2020-11-02 00:00:00.000,광주광역시,29,29,29,0,0
2020-11-02 00:00:00.000,대구광역시,25,25,25,0,0
2020-11-02 00:00:00.000,제주특별자치도,21,20,21,0,0
2020-11-02 00:00:00.000,세종특별자치시,14,14,14,0,0
2020-11-02 00:00:00.000,서울,12,12,12,0,0
2020-11-02 00:00:00.000,울산광역시,9,9,9,0,0
2020-11-02 00:00:00.000,경기,2,2,2,0,0
2020-11-02 00:00:00.000,대구,1,1,1,0,0
2020-11-02 00:00:00.000,대전광역,1,1,1,0,0
2020-11-09 00:00:00.000,서울특별시,922,915,922,0,0
2020-11-09 00:00:00.000,경기도,418,416,418,0,0
2020-11-09 00:00:00.000,인천광역시,96,96,96,0,0
2020-11-09 00:00:00.000,경상북도,65,65,65,0,0
2020-11-09 00:00:00.000,충청남도,63,63,63,0,0
2020-11-09 00:00:00.000,강원도,46,46,46,0,0
2020-11-09 00:00:00.000,경상남도,46,45,46,0,0
2020-11-09 00:00:00.000,충청북도,42,42,42,0,0
2020-11-09 00:00:00.000,전라북도,42,42,42,0,0
2020-11-09 00:00:00.000,부산광역시,39,39,39,0,0
2020-11-09 00:00:00.000,대구광역시,33,33,33,0,0
2020-11-09 00:00:00.000,전라남도,32,32,32,0,0
2020-11-09 00:00:00.000,광주광역시,29,29,29,0,0
2020-11-09 00:00:00.000,제주특별자치도,19,19,19,0,0
2020-11-09 00:00:00.000,대전광역시,18,18,18,0,0
2020-11-09 00:00:00.000,울산광역시,17,17,17,0,0
2020-11-09 00:00:00.000,서울,12,12,12,0,0
2020-11-09 00:00:00.000,세종특별자치시,8,8,8,0,0
2020-11-09 00:00:00.000,경기,4,4,4,0,0
2020-11-09 00:00:00.000,부산광역,1,1,1,0,0
2020-11-09 00:00:00.000,부산,1,1,1,0,0
2020-11-09 00:00:00.000,충남,1,1,1,0,0
2020-11-16 00:00:00.000,서울특별시,880,878,880,0,0
2020-11-16 00:00:00.000,경기도,450,447,450,0,0
2020-11-16 00:00:00.000,인천광역시,71,70,71,0,0
2020-11-16 00:00:00.000,강원도,56,56,56,0,0
2020-11-16 00:00:00.000,경상남도,51,51,51,0,0
2020-11-16 00:00:00.000,충청북도,48,47,48,0,0
2020-11-16 00:00:00.000,경상북도,46,46,46,0,0
2020-11-16 00:00:00.000,전라북도,45,45,45,0,0
2020-11-16 00:00:00.000,부산광역시,41,41,41,0,0
2020-11-16 00:00:00.000,충청남도,40,40,40,0,0
2020-11-16 00:00:00.000,대전광역시,39,38,39,0,0
2020-11-16 00:00:00.000,전라남도,37,37,37,0,0
2020-11-16 00:00:00.000,제주특별자치도,29,29,29,0,0
2020-11-16 00:00:00.000,광주광역시,26,26,26,0,0
2020-11-16 00:00:00.000,대구광역시,19,19,19,0,0
2020-11-16 00:00:00.000,서울,12,12,12,0,0
2020-11-16 00:00:00.000,세종특별자치시,10,10,10,0,0
2020-11-16 00:00:00.000,울산광역시,6,6,6,0,0
2020-11-16 00:00:00.000,경기,3,3,3,0,0
2020-11-16 00:00:00.000,전남,2,2,2,0,0
2020-11-16 00:00:00.000,광주,1,1,1,0,0
2020-11-16 00:00:00.000,충남,1,1,1,0,0
2020-11-16 00:00:00.000,충북,1,1,1,0,0
2020-11-16 00:00:00.000,대전,1,1,1,0,0
2020-11-16 00:00:00.000,★★★★★★★★,1,1,1,0,0
2020-11-16 00:00:00.000,서울강북구,1,1,1,0,0
2020-11-23 00:00:00.000,서울특별시,948,943,948,0,0
2020-11-23 00:00:00.000,경기도,416,416,416,0,0
2020-11-23 00:00:00.000,인천광역시,84,84,84,0,0
2020-11-23 00:00:00.000,경상북도,56,56,56,0,0
2020-11-23 00:00:00.000,강원도,55,55,55,0,0
2020-11-23 00:00:00.000,부산광역시,55,54,55,0,0
2020-11-23 00:00:00.000,경상남도,49,49,49,0,0
2020-11-23 00:00:00.000,충청남도,42,42,42,0,0
2020-11-23 00:00:00.000,전라북도,36,36,36,0,0
2020-11-23 00:00:00.000,충청북도,36,36,36,0,0
2020-11-23 00:00:00.000,전라남도,34,34,34,0,0
2020-11-23 00:00:00.000,대전광역시,32,32,32,0,0
2020-11-23 00:00:00.000,대구광역시,29,29,29,0,0
2020-11-23 00:00:00.000,광주광역시,20,20,20,0,0
2020-11-23 00:00:00.000,울산광역시,13,13,13,0,0
2020-11-23 00:00:00.000,제주특별자치도,13,13,13,0,0
2020-11-23 00:00:00.000,세종특별자치시,7,7,7,0,0
2020-11-23 00:00:00.000,서울,6,6,6,0,0
2020-11-23 00:00:00.000,광주,2,2,2,0,0
2020-11-23 00:00:00.000,경기,2,2,2,0,0
2020-11-23 00:00:00.000,부산광역,1,1,1,0,0
2020-11-23 00:00:00.000,인천,1,1,1,0,0
2020-11-23 00:00:00.000,충남,1,1,1,0,0
2020-11-23 00:00:00.000,인천광역,1,1,1,0,0
2020-11-30 00:00:00.000,서울특별시,908,905,908,0,0
2020-11-30 00:00:00.000,경기도,407,407,407,0,0
2020-11-30 00:00:00.000,인천광역시,88,88,88,0,0
2020-11-30 00:00:00.000,경상북도,71,71,71,0,0
2020-11-30 00:00:00.000,충청남도,56,56,56,0,0
2020-11-30 00:00:00.000,강원도,54,54,54,0,0
2020-11-30 00:00:00.000,전라북도,45,45,45,0,0
2020-11-30 00:00:00.000,부산광역시,45,45,45,0,0
2020-11-30 00:00:00.000,경상남도,45,44,45,0,0
2020-11-30 00:00:00.000,전라남도,37,37,37,0,0
2020-11-30 00:00:00.000,충청북도,36,35,36,0,0
2020-11-30 00:00:00.000,대전광역시,31,31,31,0,0
2020-11-30 00:00:00.000,광주광역시,30,30,30,0,0
2020-11-30 00:00:00.000,제주특별자치도,29,29,29,0,0
2020-11-30 00:00:00.000,대구광역시,23,23,23,0,0
2020-11-30 00:00:00.000,서울,17,17,17,0,0
2020-11-30 00:00:00.000,세종특별자치시,14,14,14,0,0
2020-11-30 00:00:00.000,울산광역시,12,12,12,0,0
2020-11-30 00:00:00.000,경기,9,9,9,0,0
2020-11-30 00:00:00.000,대구,1,1,1,0,0
2020-11-30 00:00:00.000,충남,1,1,1,0,0
2020-11-30 00:00:00.000,부산,1,1,1,0,0
2020-11-30 00:00:00.000,인천광역,1,1,1,0,0
2020-11-30 00:00:00.000,★★★★★★★★,1,1,1,0,0
2020-11-30 00:00:00.000,강원,1,1,1,0,0
2020-11-30 00:00:00.000,제주도,1,1,1,0,0
2020-12-07 00:00:00.000,서울특별시,892,892,892,0,0
2020-12-07 00:00:00.000,경기도,416,414,416,0,0
2020-12-07 00:00:00.000,인천광역시,79,78,79,0,0
2020-12-07 00:00:00.000,경상북도,66,65,66,0,0
2020-12-07 00:00:00.000,충청남도,54,54,54,0,0
2020-12-07 00:00:00.000,강원도,55,54,55,0,0
2020-12-07 00:00:00.000,전라남도,43,43,43,0,0
2020-12-07 00:00:00.000,충청북도,41,41,41,0,0
2020-12-07 00:00:00.000,경상남도,42,41,42,0,0
2020-12-07 00:00:00.000,부산광역시,37,37,37,0,0
2020-12-07 00:00:00.000,대전광역시,36,36,36,0,0
2020-12-07 00:00:00.000,전라북도,30,30,30,0,0
2020-12-07 00:00:00.000,대구광역시,23,23,23,0,0
2020-12-07 00:00:00.000,광주광역시,21,21,21,0,0
2020-12-07 00:00:00.000,제주특별자치도,19,18,19,0,0
2020-12-07 00:00:00.000,울산광역시,15,15,15,0,0
2020-12-07 00:00:00.000,세종특별자치시,14,14,14,0,0
2020-12-07 00:00:00.000,경기,9,9,9,0,0
2020-12-07 00:00:00.000,서울,9,8,9,0,0
2020-12-07 00:00:00.000,전북,2,2,2,0,0
2020-12-07 00:00:00.000,인천광역,2,2,2,0,0
2020-12-07 00:00:00.000,★★★★★★★★,1,1,1,0,0
2020-12-07 00:00:00.000,부산,1,1,1,0,0
2020-12-07 00:00:00.000,광주,1,1,1,0,0
2020-12-07 00:00:00.000,부산광역,1,1,1,0,0
2020-12-14 00:00:00.000,서울특별시,855,851,855,0,0
2020-12-14 00:00:00.000,경기도,395,393,395,0,0
2020-12-14 00:00:00.000,인천광역시,59,59,59,0,0
2020-12-14 00:00:00.000,경상북도,58,58,58,0,0
2020-12-14 00:00:00.000,강원도,55,55,55,0,0
2020-12-14 00:00:00.000,충청남도,50,50,50,0,0
2020-12-14 00:00:00.000,부산광역시,45,45,45,0,0
2020-12-14 00:00:00.000,충청북도,44,44,44,0,0
2020-12-14 00:00:00.000,대전광역시,41,41,41,0,0
2020-12-14 00:00:00.000,전라북도,41,41,41,0,0
2020-12-14 00:00:00.000,경상남도,39,39,39,0,0
2020-12-14 00:00:00.000,전라남도,39,39,39,0,0
2020-12-14 00:00:00.000,대구광역시,30,30,30,0,0
2020-12-14 00:00:00.000,광주광역시,25,25,25,0,0
2020-12-14 00:00:00.000,제주특별자치도,22,22,22,0,0
2020-12-14 00:00:00.000,울산광역시,18,18,18,0,0
2020-12-14 00:00:00.000,세종특별자치시,10,10,10,0,0
2020-12-14 00:00:00.000,서울,9,9,9,0,0
2020-12-14 00:00:00.000,경기,4,4,4,0,0
2020-12-14 00:00:00.000,인천,4,4,4,0,0
2020-12-14 00:00:00.000,★★★★★★★★,2,2,2,0,0
2020-12-14 00:00:00.000,강원,2,2,2,0,0
2020-12-14 00:00:00.000,제주도,1,1,1,0,0
2020-12-14 00:00:00.000,인천광역,1,1,1,0,0
2020-12-14 00:00:00.000,전북,1,1,1,0,0
2020-12-14 00:00:00.000,광주,1,1,1,0,0
2020-12-14 00:00:00.000,울산,1,1,1,0,0
2020-12-14 00:00:00.000,대전,1,1,1,0,0
2020-12-14 00:00:00.000,전남,1,1,1,0,0
2020-12-21 00:00:00.000,서울특별시,735,730,735,0,0
2020-12-21 00:00:00.000,경기도,340,337,340,0,0
2020-12-21 00:00:00.000,인천광역시,76,75,76,0,0
2020-12-21 00:00:00.000,경상남도,49,49,49,0,0
2020-12-21 00:00:00.000,충청남도,49,48,49,0,0
2020-12-21 00:00:00.000,경상북도,45,45,45,0,0
2020-12-21 00:00:00.000,강원도,43,43,43,0,0
2020-12-21 00:00:00.000,전라남도,31,31,31,0,0
2020-12-21 00:00:00.000,전라북도,30,30,30,0,0
2020-12-21 00:00:00.000,충청북도,28,27,28,0,0
2020-12-21 00:00:00.000,대전광역시,27,27,27,0,0
2020-12-21 00:00:00.000,부산광역시,26,26,26,0,0
2020-12-21 00:00:00.000,제주특별자치도,22,22,22,0,0
2020-12-21 00:00:00.000,대구광역시,18,18,18,0,0
2020-12-21 00:00:00.000,광주광역시,16,16,16,0,0
2020-12-21 00:00:00.000,세종특별자치시,10,10,10,0,0
2020-12-21 00:00:00.000,울산광역시,10,10,10,0,0
2020-12-21 00:00:00.000,서울,5,5,5,0,0
2020-12-21 00:00:00.000,경기,4,4,4,0,0
2020-12-21 00:00:00.000,광주,2,2,2,0,0
2020-12-21 00:00:00.000,강북구,1,1,1,0,0
2020-12-21 00:00:00.000,전남,1,1,1,0,0
2020-12-21 00:00:00.000,★★★★★★★★,1,1,1,0,0
2020-12-21 00:00:00.000,인천광역,1,1,1,0,0
2020-12-21 00:00:00.000,광주광역,1,1,1,0,0
2020-12-21 00:00:00.000,대전광역,1,1,1,0,0
2020-12-21 00:00:00.000,경북,1,1,1,0,0
2020-12-21 00:00:00.000,충남,1,1,1,0,0
2020-12-28 00:00:00.000,서울특별시,761,759,761,0,0
2020-12-28 00:00:00.000,경기도,336,335,336,0,0
2020-12-28 00:00:00.000,인천광역시,73,73,73,0,0
2020-12-28 00:00:00.000,강원도,55,55,55,0,0
2020-12-28 00:00:00.000,충청남도,48,48,48,0,0
2020-12-28 00:00:00.000,경상남도,44,44,44,0,0
2020-12-28 00:00:00.000,경상북도,37,37,37,0,0
2020-12-28 00:00:00.000,충청북도,33,33,33,0,0
2020-12-28 00:00:00.000,전라남도,33,33,33,0,0
2020-12-28 00:00:00.000,전라북도,31,31,31,0,0
2020-12-28 00:00:00.000,부산광역시,30,30,30,0,0
2020-12-28 00:00:00.000,광주광역시,24,24,24,0,0
2020-12-28 00:00:00.000,대전광역시,20,20,20,0,0
2020-12-28 00:00:00.000,제주특별자치도,18,18,18,0,0
2020-12-28 00:00:00.000,서울,14,14,14,0,0
2020-12-28 00:00:00.000,울산광역시,14,13,14,0,0
2020-12-28 00:00:00.000,대구광역시,13,13,13,0,0
2020-12-28 00:00:00.000,세종특별자치시,6,6,6,0,0
2020-12-28 00:00:00.000,전남,2,2,2,0,0
2020-12-28 00:00:00.000,경기,2,2,2,0,0
2020-12-28 00:00:00.000,인천,2,2,2,0,0
2020-12-28 00:00:00.000,대구,1,1,1,0,0
2020-12-28 00:00:00.000,충북,1,1,1,0,0
2020-12-28 00:00:00.000,경남,1,1,1,0,0
2020-12-28 00:00:00.000,대구광역,1,1,1,0,0
2020-12-28 00:00:00.000,광주,1,1,1,0,0
2021-01-04 00:00:00.000,서울특별시,967,966,967,0,0
2021-01-04 00:00:00.000,경기도,410,409,410,0,0
2021-01-04 00:00:00.000,인천광역시,68,68,68,0,0
2021-01-04 00:00:00.000,충청남도,54,54,54,0,0
2021-01-04 00:00:00.000,경상북도,54,54,54,0,0
2021-01-04 00:00:00.000,강원도,53,53,53,0,0
2021-01-04 00:00:00.000,경상남도,50,50,50,0,0
2021-01-04 00:00:00.000,부산광역시,44,43,44,0,0
2021-01-04 00:00:00.000,전라북도,39,39,39,0,0
2021-01-04 00:00:00.000,전라남도,30,30,30,0,0
2021-01-04 00:00:00.000,충청북도,28,28,28,0,0
2021-01-04 00:00:00.000,대전광역시,25,25,25,0,0
2021-01-04 00:00:00.000,대구광역시,23,23,23,0,0
2021-01-04 00:00:00.000,광주광역시,22,22,22,0,0
2021-01-04 00:00:00.000,제주특별자치도,17,17,17,0,0
2021-01-04 00:00:00.000,세종특별자치시,16,16,16,0,0
2021-01-04 00:00:00.000,울산광역시,11,11,11,0,0
2021-01-04 00:00:00.000,서울,9,9,9,0,0
2021-01-04 00:00:00.000,경기,2,2,2,0,0
2021-01-04 00:00:00.000,부산,1,1,1,0,0
2021-01-04 00:00:00.000,인천,1,1,1,0,0
2021-01-04 00:00:00.000,대전광역,1,1,1,0,0
